class,loss_percent
Trees >15 m,64.91507720947266
Trees >15 m,0.0
Trees >15 m,4.704481601715088
Trees >15 m,1.090614914894104
Trees >15 m,0.7999639511108398
Trees >15 m,8.524164199829102
Trees >15 m,41.268821716308594
Trees >15 m,58.768226623535156
Trees >15 m,0.2740587294101715
Trees >15 m,13.479545593261719
Trees >15 m,0.651669979095459
Trees >15 m,0.28581878542900085
Trees >15 m,10.9716215133667
Trees >15 m,1.2785394191741943
Trees >15 m,39.687408447265625
Trees >15 m,8.378731727600098
Trees >15 m,25.103679656982422
Trees >15 m,24.526636123657227
Trees >15 m,7.814952850341797
Trees >15 m,7.148068428039551
Trees >15 m,24.508209228515625
Trees >15 m,64.80149841308594
Trees >15 m,16.468101501464844
Trees >15 m,34.153438568115234
Trees >15 m,19.896512985229492
Trees >15 m,0.0
Trees >15 m,4.743985176086426
Trees >15 m,2.205505609512329
Trees >15 m,35.566505432128906
Trees >15 m,26.49617576599121
Trees >15 m,21.051576614379883
Trees >15 m,13.630617141723633
Trees >15 m,7.000499725341797
Trees >15 m,6.438037872314453
Trees >15 m,7.612892150878906
Trees >15 m,52.231201171875
Trees >15 m,22.497739791870117
Trees >15 m,4.963324069976807
Trees >15 m,12.742127418518066
Trees >15 m,18.35350227355957
Trees >15 m,14.825921058654785
Trees >15 m,5.055464744567871
Trees >15 m,55.17935562133789
Trees >15 m,2.182717800140381
Trees >15 m,58.94669723510742
Trees >15 m,1.7874557971954346
Trees >15 m,54.46829605102539
Trees >15 m,4.535682678222656
Trees >15 m,5.897439002990723
Trees >15 m,21.413347244262695
Trees >15 m,9.59109878540039
Trees >15 m,7.30597448348999
Trees >15 m,22.285402297973633
Trees >15 m,8.690479278564453
Trees >15 m,0.0
Trees >15 m,4.008162021636963
Trees >15 m,11.525716781616211
Trees >15 m,3.3853635787963867
Trees >15 m,2.638253688812256
Trees >15 m,9.377593994140625
Trees >15 m,15.068516731262207
Trees >15 m,0.0
Trees >15 m,39.34584045410156
Trees >15 m,6.0239577293396
Trees >15 m,9.880865097045898
Trees >15 m,4.238221645355225
Trees >15 m,13.9595308303833
Trees >15 m,24.574920654296875
Trees >15 m,1.181154727935791
Trees >15 m,1.7652722597122192
Trees >15 m,14.268440246582031
Trees >15 m,11.740443229675293
Trees >15 m,16.794775009155273
Trees >15 m,59.08576202392578
Trees >15 m,17.590070724487305
Trees >15 m,6.7898759841918945
Trees >15 m,0.0
Trees >15 m,2.4422950744628906
Trees >15 m,5.539440155029297
Trees >15 m,20.406450271606445
Trees >15 m,1.6225199699401855
Trees >15 m,5.511170864105225
Trees >15 m,10.044136047363281
Trees >15 m,10.21337890625
Trees >15 m,55.518638610839844
Trees >15 m,13.572677612304688
Trees >15 m,15.90772819519043
Trees >15 m,13.471918106079102
Trees >15 m,29.875560760498047
Trees >15 m,17.463369369506836
Trees >15 m,11.940272331237793
Trees >15 m,6.060830593109131
Trees >15 m,10.583027839660645
Trees >15 m,11.547857284545898
Trees >15 m,2.2832982540130615
Trees >15 m,1.2471339702606201
Trees >15 m,24.80726432800293
Trees >15 m,26.268096923828125
Trees >15 m,20.74814224243164
Trees >15 m,5.820050239562988
Trees >15 m,16.09784507751465
Trees >15 m,18.287870407104492
Trees >15 m,58.723777770996094
Trees >15 m,10.61086654663086
Trees >15 m,3.3648624420166016
Trees >15 m,21.167987823486328
Trees >15 m,10.993585586547852
Trees >15 m,45.26009750366211
Trees >15 m,5.795173645019531
Trees >15 m,4.349002361297607
Trees >15 m,2.1936209201812744
Trees >15 m,4.628998279571533
Trees >15 m,4.570367813110352
Trees >15 m,6.8409833908081055
Trees >15 m,9.596583366394043
Trees >15 m,15.154218673706055
Trees >15 m,5.777499675750732
Trees >15 m,7.331352710723877
Trees >15 m,13.558218002319336
Trees >15 m,19.357120513916016
Trees >15 m,14.770434379577637
Trees >15 m,16.551773071289062
Trees >15 m,58.7205924987793
Trees >15 m,14.828859329223633
Trees >15 m,1.9022216796875
Trees >15 m,11.281002044677734
Trees >15 m,0.8835842609405518
Trees >15 m,10.59282398223877
Trees >15 m,4.78139066696167
Trees >15 m,2.0675106048583984
Trees >15 m,5.60892391204834
Trees >15 m,4.092783451080322
Trees >15 m,62.56911849975586
Trees >15 m,1.3811421394348145
Trees >15 m,7.394863605499268
Trees >15 m,2.685445547103882
Trees >15 m,8.472999572753906
Trees >15 m,10.547405242919922
Trees >15 m,7.151287078857422
Trees >15 m,1.2722923755645752
Trees >15 m,7.341783046722412
Trees >15 m,6.386219024658203
Trees >15 m,24.677114486694336
Trees >15 m,40.316349029541016
Trees >15 m,7.2664031982421875
Trees >15 m,58.95866775512695
Trees >15 m,0.6807376742362976
Trees >15 m,25.948514938354492
Trees >15 m,35.01522445678711
Trees >15 m,7.5263471603393555
Trees >15 m,34.43010330200195
Trees >15 m,0.20088577270507812
Trees >15 m,6.761501312255859
Trees >15 m,3.084043264389038
Trees >15 m,16.190298080444336
Trees >15 m,7.900121688842773
Trees >15 m,12.392797470092773
Trees >15 m,23.673168182373047
Trees >15 m,50.541683197021484
Trees >15 m,21.479656219482422
Trees >15 m,16.671401977539062
Trees >15 m,3.3471293449401855
Trees >15 m,18.133028030395508
Trees >15 m,11.089301109313965
Trees >15 m,16.732704162597656
Trees >15 m,8.181696891784668
Trees >15 m,0.0
Trees >15 m,31.522584915161133
Trees >15 m,39.68906784057617
Trees >15 m,8.979104995727539
Trees >15 m,26.664840698242188
Trees >15 m,4.919069290161133
Trees >15 m,19.43709945678711
Trees >15 m,18.34827423095703
Trees >15 m,21.689929962158203
Trees >15 m,8.477108001708984
Trees >15 m,7.143879413604736
Trees >15 m,4.564650058746338
Trees >15 m,2.1243386268615723
Trees >15 m,7.482161521911621
Trees >15 m,54.53282928466797
Trees >15 m,17.5631103515625
Trees >15 m,5.151092052459717
Trees >15 m,3.997488498687744
Trees >15 m,58.60398483276367
Trees >15 m,1.4187003374099731
Trees >15 m,7.504952430725098
Trees >15 m,13.144234657287598
Trees >15 m,16.709121704101562
Trees >15 m,1.182365894317627
Trees >15 m,11.042325019836426
Trees >15 m,8.974347114562988
Trees >15 m,9.98084545135498
Trees >15 m,0.0
Trees >15 m,8.7237548828125
Trees >15 m,4.801932334899902
Trees >15 m,26.864809036254883
Trees >15 m,27.69305992126465
Trees >15 m,18.213754653930664
Trees >15 m,8.130081176757812
Trees >15 m,28.163837432861328
Trees >15 m,52.870033264160156
Trees >15 m,0.2865162491798401
Trees >15 m,18.170549392700195
Trees >15 m,17.834203720092773
Trees >15 m,0.0
Trees >15 m,8.488653182983398
Trees >15 m,12.210086822509766
Trees >15 m,7.287949562072754
Trees >15 m,0.0
Trees >15 m,1.8750842809677124
Trees >15 m,16.485271453857422
Trees >15 m,17.082950592041016
Trees >15 m,16.66255760192871
Trees >15 m,18.167823791503906
Trees >15 m,44.24152755737305
Trees >15 m,5.172821044921875
Trees >15 m,10.609637260437012
Trees >15 m,16.145519256591797
Trees >15 m,53.8205680847168
Trees >15 m,2.4250893592834473
Trees >15 m,5.842205047607422
Trees >15 m,6.0105671882629395
Trees >15 m,12.683172225952148
Trees >15 m,0.0
Trees >15 m,20.51462173461914
Trees >15 m,21.3111629486084
Trees >15 m,41.57790756225586
Trees >15 m,12.492134094238281
Trees >15 m,12.79642391204834
Trees >15 m,11.122796058654785
Trees >15 m,5.616272449493408
Trees >15 m,45.967742919921875
Trees >15 m,35.038055419921875
Trees >15 m,6.010587215423584
Trees >15 m,17.411727905273438
Trees >15 m,16.324817657470703
Trees >15 m,10.813985824584961
Trees >15 m,7.930334568023682
Trees >15 m,26.689149856567383
Trees >15 m,4.49187707901001
Trees >15 m,0.0
Trees >15 m,7.098341464996338
Trees >15 m,2.191859006881714
Trees >15 m,8.19774341583252
Trees >15 m,21.938020706176758
Trees >15 m,5.86639404296875
Trees >15 m,2.6346728801727295
Trees >15 m,0.8013521432876587
Trees >15 m,58.71814727783203
Trees >15 m,11.494853019714355
Trees >15 m,3.3682029247283936
Trees >15 m,21.902973175048828
Trees >15 m,14.614588737487793
Trees >15 m,14.330940246582031
Trees >15 m,42.526206970214844
Trees >15 m,55.0343017578125
Trees >15 m,6.077253341674805
Trees >15 m,23.812644958496094
Trees >15 m,15.64120101928711
Trees >15 m,16.680967330932617
Trees >15 m,26.472675323486328
Trees >15 m,18.93421745300293
Trees >15 m,58.53327178955078
Trees >15 m,7.3079681396484375
Trees >15 m,54.33403778076172
Trees >15 m,9.725420951843262
Trees >15 m,3.280254602432251
Trees >15 m,22.576549530029297
Trees >15 m,19.18758201599121
Trees >15 m,6.052360534667969
Trees >15 m,24.11838150024414
Trees >15 m,12.816350936889648
Trees >15 m,15.683854103088379
Trees >15 m,2.392228364944458
Trees >15 m,5.24622106552124
Trees >15 m,7.539478302001953
Trees >15 m,10.498879432678223
Trees >15 m,7.521307945251465
Trees >15 m,28.433122634887695
Trees >15 m,15.615636825561523
Trees >15 m,53.57572555541992
Trees >15 m,6.234338760375977
Trees >15 m,22.778884887695312
Trees >15 m,5.732234001159668
Trees >15 m,13.992393493652344
Trees >15 m,10.30058765411377
Trees >15 m,57.13499450683594
Trees >15 m,22.41360092163086
Trees >15 m,1.4877183437347412
Trees >15 m,13.696459770202637
Trees >15 m,36.499977111816406
Trees >15 m,7.0184645652771
Trees >15 m,3.0430245399475098
Trees >15 m,15.534738540649414
Trees >15 m,6.988925933837891
Trees >15 m,6.005018711090088
Trees >15 m,13.941286087036133
Trees >15 m,14.02737045288086
Trees >15 m,0.14631140232086182
Trees >15 m,15.31169319152832
Trees >15 m,0.0
Trees >15 m,8.177812576293945
Trees >15 m,2.4869728088378906
Trees >15 m,51.26015090942383
Trees >15 m,2.8099937438964844
Trees >15 m,52.0406494140625
Trees >15 m,12.648009300231934
Trees >15 m,20.89795684814453
Trees >15 m,20.777698516845703
Trees >15 m,2.946749210357666
Trees >15 m,8.118440628051758
Trees >15 m,12.769464492797852
Trees >15 m,1.8872126340866089
Trees >15 m,9.372693061828613
Trees >15 m,10.530285835266113
Trees >15 m,6.508952617645264
Trees >15 m,10.095952033996582
Trees >15 m,7.385944366455078
Trees >15 m,63.26146697998047
Trees >15 m,10.249150276184082
Trees >15 m,24.794654846191406
Trees >15 m,3.82261061668396
Trees >15 m,18.681303024291992
Trees >15 m,16.492185592651367
Trees >15 m,16.484031677246094
Trees >15 m,8.324763298034668
Trees >15 m,6.378781318664551
Trees >15 m,14.847261428833008
Trees >15 m,12.3792085647583
Trees >15 m,0.5195257067680359
Trees >15 m,13.204694747924805
Trees >15 m,3.7137155532836914
Trees >15 m,11.195592880249023
Trees >15 m,23.688690185546875
Trees >15 m,1.1561646461486816
Trees >15 m,4.5402607917785645
Trees >15 m,21.149356842041016
Trees >15 m,20.373306274414062
Trees >15 m,37.7018928527832
Trees >15 m,3.126570463180542
Trees >15 m,54.78273391723633
Trees >15 m,55.26702880859375
Trees >15 m,3.169663429260254
Trees >15 m,12.44053840637207
Trees >15 m,1.0596493482589722
Trees >15 m,0.0
Trees >15 m,12.114584922790527
Trees >15 m,2.5631473064422607
Trees >15 m,6.704816818237305
Trees >15 m,0.0
Trees >15 m,2.8542838096618652
Trees >15 m,0.0
Trees >15 m,4.796246528625488
Trees >15 m,7.439795970916748
Trees >15 m,27.56629753112793
Trees >15 m,52.99971008300781
Trees >15 m,15.309170722961426
Trees >15 m,8.787759780883789
Trees >15 m,3.822394371032715
Trees >15 m,15.007431983947754
Trees >15 m,8.349089622497559
Trees >15 m,41.75935363769531
Trees >15 m,5.890501976013184
Trees >15 m,39.16841125488281
Trees >15 m,2.2128779888153076
Trees >15 m,6.345283508300781
Trees >15 m,5.804548263549805
Trees >15 m,66.03709411621094
Trees >15 m,18.787311553955078
Trees >15 m,15.531954765319824
Trees >15 m,7.742376327514648
Trees >15 m,22.909215927124023
Trees >15 m,0.6236668229103088
Trees >15 m,54.17081069946289
Trees >15 m,4.702620983123779
Trees >15 m,21.34630012512207
Trees >15 m,18.411462783813477
Trees >15 m,4.163113117218018
Trees >15 m,11.268378257751465
Trees >15 m,13.944080352783203
Trees >15 m,0.23866324126720428
Trees >15 m,4.731281757354736
Trees >15 m,42.4886360168457
Trees >15 m,16.836685180664062
Trees >15 m,0.6135066747665405
Trees >15 m,4.745321750640869
Trees >15 m,7.308001518249512
Trees >15 m,13.1754150390625
Trees >15 m,29.886381149291992
Trees >15 m,21.689241409301758
Trees >15 m,6.238248348236084
Trees >15 m,2.54581618309021
Trees >15 m,12.027373313903809
Trees >15 m,11.086420059204102
Trees >15 m,2.24029541015625
Trees >15 m,8.389095306396484
Trees >15 m,52.70952606201172
Trees >15 m,8.081507682800293
Trees >15 m,4.271005153656006
Trees >15 m,15.3651762008667
Trees >15 m,0.0
Trees >15 m,5.2108588218688965
Trees >15 m,8.630731582641602
Trees >15 m,11.02946949005127
Trees >15 m,1.6401448249816895
Trees >15 m,11.736868858337402
Trees >15 m,7.857459545135498
Trees >15 m,3.422679901123047
Trees >15 m,3.4459173679351807
Trees >15 m,21.589649200439453
Trees >15 m,1.0786242485046387
Trees >15 m,13.733427047729492
Trees >15 m,11.923906326293945
Trees >15 m,2.4081764221191406
Trees >15 m,48.152442932128906
Trees >15 m,42.48981857299805
Trees >15 m,18.523178100585938
Trees >15 m,30.368722915649414
Trees >15 m,28.23821258544922
Trees >15 m,2.767242908477783
Trees >15 m,6.1013312339782715
Trees >15 m,0.0
Trees >15 m,9.652194023132324
Trees >15 m,7.278049945831299
Trees >15 m,17.269817352294922
Trees >15 m,21.359180450439453
Trees >15 m,3.9493091106414795
Trees >15 m,2.3797554969787598
Trees >15 m,1.402006983757019
Trees >15 m,36.995704650878906
Trees >15 m,18.948566436767578
Trees >15 m,5.690861701965332
Trees >15 m,3.13376522064209
Trees >15 m,16.730712890625
Trees >15 m,3.4679598808288574
Trees >15 m,15.733336448669434
Trees >15 m,8.71017837524414
Trees >15 m,25.280948638916016
Trees >15 m,58.167545318603516
Trees >15 m,22.454504013061523
Trees >15 m,9.27234172821045
Trees >15 m,4.733575820922852
Trees >15 m,18.230178833007812
Trees >15 m,0.24710124731063843
Trees >15 m,6.964004039764404
Trees >15 m,0.0
Trees >15 m,2.2761707305908203
Trees >15 m,10.68856430053711
Trees >15 m,0.7097011804580688
Trees >15 m,14.788066864013672
Trees >15 m,10.852404594421387
Trees >15 m,0.0
Trees >15 m,9.725757598876953
Trees >15 m,39.75212478637695
Trees >15 m,19.414005279541016
Trees >15 m,0.0
Trees >15 m,9.857280731201172
Trees >15 m,18.513198852539062
Trees >15 m,15.125967025756836
Trees >15 m,11.397737503051758
Trees >15 m,61.47458267211914
Trees >15 m,23.635915756225586
Trees >15 m,4.101059436798096
Trees >15 m,2.2847940921783447
Trees >15 m,4.967114448547363
Trees >15 m,14.851534843444824
Trees >15 m,11.941705703735352
Trees >15 m,1.1616408824920654
Trees >15 m,45.457183837890625
Trees >15 m,9.405475616455078
Trees >15 m,26.818681716918945
Trees >15 m,27.75709342956543
Trees >15 m,7.123997211456299
Trees >15 m,9.009879112243652
Trees >15 m,35.56698989868164
Trees >15 m,8.15728759765625
Trees >15 m,45.17522048950195
Trees >15 m,14.742462158203125
Trees >15 m,63.79756164550781
Trees >15 m,3.5377562046051025
Trees >15 m,11.922950744628906
Trees >15 m,8.255476951599121
Trees >15 m,49.97713088989258
Trees >15 m,6.683955192565918
Trees >15 m,22.584396362304688
Trees >15 m,18.62887954711914
Trees >15 m,5.216642379760742
Trees >15 m,4.107433795928955
Trees >15 m,18.661996841430664
Trees >15 m,2.0511012077331543
Trees >15 m,15.631434440612793
Trees >15 m,51.861385345458984
Trees >15 m,6.889927387237549
Trees >15 m,28.60202980041504
Trees >15 m,9.126834869384766
Trees >15 m,10.94107437133789
Trees >15 m,12.668580055236816
Trees >15 m,17.03034019470215
Trees >15 m,8.74488639831543
Trees >15 m,18.382545471191406
Trees >15 m,0.7288757562637329
Trees >15 m,6.0271477699279785
Trees >15 m,6.033815860748291
Trees >15 m,41.18175506591797
Trees >15 m,0.0
Trees >15 m,16.727785110473633
Trees >15 m,26.931400299072266
Trees >15 m,9.581756591796875
Trees >15 m,26.797832489013672
Trees >15 m,7.791529178619385
Trees >15 m,21.7685546875
Trees >15 m,59.38081359863281
Trees >15 m,2.465512990951538
Trees >15 m,9.585127830505371
Trees >15 m,30.558591842651367
Trees >15 m,7.132053852081299
Trees >15 m,19.343128204345703
Trees >15 m,11.06580638885498
Trees >15 m,4.376408100128174
Trees >15 m,9.442139625549316
Trees >15 m,16.019306182861328
Trees >15 m,20.8951358795166
Fields,6.033438205718994
Fields,2.0875754356384277
Fields,24.628080368041992
Fields,2.6255269050598145
Fields,11.349349975585938
Fields,2.2151646614074707
Fields,0.6477897763252258
Fields,0.03806178644299507
Fields,6.87590217590332
Fields,7.245335102081299
Fields,15.823190689086914
Fields,23.07204246520996
Fields,9.285049438476562
Fields,32.74385452270508
Fields,5.134531497955322
Fields,18.896759033203125
Fields,14.260348320007324
Fields,53.48128128051758
Fields,4.547569751739502
Fields,4.854394912719727
Fields,20.371044158935547
Fields,20.471145629882812
Fields,11.845352172851562
Fields,0.0
Fields,1.1504905223846436
Fields,4.065943241119385
Fields,18.206193923950195
Fields,3.0119380950927734
Fields,7.01257848739624
Fields,2.2187631130218506
Fields,2.673243284225464
Fields,0.0
Fields,18.93501853942871
Fields,2.0526316165924072
Fields,0.0
Fields,2.3906850814819336
Fields,5.876378059387207
Fields,6.915975093841553
Fields,0.0
Fields,41.24489212036133
Fields,2.4485838413238525
Fields,5.587181091308594
Fields,2.454380989074707
Fields,13.193208694458008
Fields,14.313854217529297
Fields,4.481971263885498
Fields,11.438960075378418
Fields,2.0745978355407715
Fields,17.073226928710938
Fields,12.109077453613281
Fields,10.528128623962402
Fields,7.255195617675781
Fields,0.0
Fields,0.06693346798419952
Fields,15.531405448913574
Fields,0.0
Fields,8.888040542602539
Fields,0.0
Fields,8.581326484680176
Fields,7.417800426483154
Fields,1.476422667503357
Fields,11.943321228027344
Fields,7.098228454589844
Fields,16.45074462890625
Fields,2.3727049827575684
Fields,3.990039825439453
Fields,8.996367454528809
Fields,9.2372465133667
Fields,10.112869262695312
Fields,44.451194763183594
Fields,38.00708770751953
Fields,1.886271357536316
Fields,2.4871299266815186
Fields,13.791425704956055
Fields,0.0
Fields,0.2578974962234497
Fields,0.6178013682365417
Fields,6.777109146118164
Fields,0.8507997989654541
Fields,18.118837356567383
Fields,19.601869583129883
Fields,4.385485649108887
Fields,11.678915023803711
Fields,2.0093750953674316
Fields,5.0436601638793945
Fields,15.262042999267578
Fields,9.671334266662598
Fields,0.7990033030509949
Fields,7.625884056091309
Fields,1.9174621105194092
Fields,0.4082098603248596
Fields,10.367984771728516
Fields,1.492971420288086
Fields,4.906216144561768
Fields,0.8443155288696289
Fields,35.9461784362793
Fields,8.411458015441895
Fields,3.6239194869995117
Fields,11.069563865661621
Fields,18.55524253845215
Fields,2.6665821075439453
Fields,7.407337665557861
Fields,8.520163536071777
Fields,5.318928241729736
Fields,40.467247009277344
Fields,1.4907537698745728
Fields,0.2576463222503662
Fields,1.859649419784546
Fields,0.16680751740932465
Fields,2.3331058025360107
Fields,20.586820602416992
Fields,10.22740364074707
Fields,2.4169046878814697
Fields,53.59743118286133
Fields,2.6092793941497803
Fields,20.097347259521484
Fields,17.08094024658203
Fields,1.6576651334762573
Fields,0.5004515051841736
Fields,2.0038414001464844
Fields,1.2842364311218262
Fields,19.019861221313477
Fields,21.405153274536133
Fields,36.9466552734375
Fields,14.4929780960083
Fields,38.49931335449219
Fields,0.8106476664543152
Fields,0.0
Fields,13.33633804321289
Fields,9.771496772766113
Fields,5.6444807052612305
Fields,8.65639591217041
Fields,5.394428730010986
Fields,19.619508743286133
Fields,2.851097345352173
Fields,10.082169532775879
Fields,10.099286079406738
Fields,5.387429714202881
Fields,8.76326847076416
Fields,2.9621572494506836
Fields,55.19404983520508
Fields,0.0
Fields,3.4219439029693604
Fields,3.9224038124084473
Fields,13.060393333435059
Fields,50.951717376708984
Fields,13.646517753601074
Fields,5.546750068664551
Fields,16.274301528930664
Fields,25.781116485595703
Fields,0.8117585778236389
Fields,2.5791666507720947
Fields,19.026607513427734
Fields,19.538719177246094
Fields,14.367539405822754
Fields,16.236160278320312
Fields,22.329973220825195
Fields,5.167954921722412
Fields,1.8634089231491089
Fields,10.546110153198242
Fields,0.0
Fields,21.579084396362305
Fields,16.616064071655273
Fields,18.394550323486328
Fields,0.0
Fields,2.728592872619629
Fields,0.0
Fields,3.0146796703338623
Fields,41.90093994140625
Fields,23.862934112548828
Fields,0.0
Fields,17.41136360168457
Fields,9.638047218322754
Fields,0.0
Fields,0.0
Fields,6.889917850494385
Fields,9.762453079223633
Fields,45.857177734375
Fields,0.0
Fields,3.128408908843994
Fields,3.1239230632781982
Fields,3.0996644496917725
Fields,7.990762233734131
Fields,1.5468345880508423
Fields,13.470348358154297
Fields,1.1763794422149658
Fields,2.5432229042053223
Fields,17.62055206298828
Fields,19.734758377075195
Fields,0.06017589941620827
Fields,7.014936923980713
Fields,4.502650737762451
Fields,6.028418064117432
Fields,3.5534298419952393
Fields,0.0
Fields,18.431638717651367
Fields,5.052125930786133
Fields,24.746353149414062
Fields,1.6625995635986328
Fields,4.506880760192871
Fields,0.0
Fields,5.658370494842529
Fields,7.4582343101501465
Fields,4.79586124420166
Fields,7.988844871520996
Fields,0.28031688928604126
Fields,61.36621856689453
Fields,20.45981216430664
Fields,11.217863082885742
Fields,2.919658660888672
Fields,2.170851230621338
Fields,11.039933204650879
Fields,1.8249800205230713
Fields,21.263004302978516
Fields,12.59716510772705
Fields,53.739437103271484
Fields,12.698225975036621
Fields,8.423295974731445
Fields,16.07149314880371
Fields,2.865915060043335
Fields,52.73501205444336
Fields,23.423425674438477
Fields,13.434250831604004
Fields,0.0
Fields,7.487460136413574
Fields,2.241461992263794
Fields,9.458078384399414
Fields,40.82969665527344
Fields,4.917374134063721
Fields,6.38170862197876
Fields,12.86787223815918
Fields,4.528303146362305
Fields,0.0
Fields,18.4687442779541
Fields,18.63335609436035
Fields,2.723397731781006
Fields,1.517317295074463
Fields,18.051294326782227
Fields,0.0
Fields,2.160674810409546
Fields,1.5575591325759888
Fields,6.247279644012451
Fields,6.223434925079346
Fields,0.0
Fields,11.95793628692627
Fields,3.1439547538757324
Fields,15.723587036132812
Fields,4.63716459274292
Fields,2.1918628215789795
Fields,3.220353364944458
Fields,41.74298858642578
Fields,11.113382339477539
Fields,3.6565263271331787
Fields,4.155131816864014
Fields,8.031346321105957
Fields,0.0
Fields,20.0117130279541
Fields,9.599475860595703
Fields,2.2853288650512695
Fields,20.293554306030273
Fields,10.93736457824707
Fields,6.8614115715026855
Fields,5.022705078125
Fields,52.137882232666016
Fields,0.0
Fields,14.210413932800293
Fields,3.056999683380127
Fields,0.0
Fields,19.285884857177734
Fields,0.0
Fields,12.921549797058105
Fields,6.288790702819824
Fields,7.894440650939941
Fields,0.10624940693378448
Fields,41.15791320800781
Fields,3.4315686225891113
Fields,13.834328651428223
Fields,20.5047550201416
Fields,0.0
Fields,1.8098015785217285
Fields,6.146120548248291
Fields,0.5518190860748291
Fields,46.648075103759766
Fields,1.7042512893676758
Fields,0.0
Fields,11.348846435546875
Fields,0.2698018550872803
Fields,2.192913055419922
Fields,50.07962417602539
Fields,2.273989677429199
Fields,2.498784303665161
Fields,17.905139923095703
Fields,37.06053924560547
Fields,61.08984375
Fields,8.964075088500977
Fields,2.4313902854919434
Fields,9.306788444519043
Fields,4.270625114440918
Fields,17.890430450439453
Fields,17.99559783935547
Fields,5.452712535858154
Fields,2.4847371578216553
Fields,2.0478017330169678
Fields,0.0
Fields,33.302391052246094
Fields,6.781662464141846
Fields,39.6466178894043
Fields,40.666141510009766
Fields,0.941683292388916
Fields,6.09738826751709
Fields,2.6742703914642334
Fields,16.564382553100586
Fields,3.186244249343872
Fields,21.641712188720703
Fields,13.419380187988281
Fields,25.95083999633789
Fields,5.132888317108154
Fields,20.19978141784668
Fields,17.017112731933594
Fields,10.805586814880371
Fields,5.660007476806641
Fields,1.4291801452636719
Fields,21.12606430053711
Fields,0.25003960728645325
Fields,0.5444962978363037
Fields,2.8465654850006104
Fields,3.3000619411468506
Fields,21.095367431640625
Fields,7.717569828033447
Fields,39.85400390625
Fields,4.689323902130127
Fields,23.98811149597168
Fields,0.0
Fields,6.704358100891113
Fields,0.06814253330230713
Fields,8.174619674682617
Fields,7.240314483642578
Fields,5.700655937194824
Fields,17.29721450805664
Fields,2.491267442703247
Fields,1.7572602033615112
Fields,0.537624716758728
Fields,32.701473236083984
Fields,0.0
Fields,15.769011497497559
Fields,2.696765184402466
Fields,0.0
Fields,5.153406143188477
Fields,0.0
Fields,4.612756729125977
Fields,0.09915917366743088
Fields,0.0
Fields,5.645169734954834
Fields,13.985753059387207
Fields,22.844898223876953
Fields,18.401010513305664
Fields,1.2999534606933594
Fields,0.0
Fields,0.033191319555044174
Fields,17.083086013793945
Fields,19.07689094543457
Fields,17.382238388061523
Fields,2.9356818199157715
Fields,10.039515495300293
Fields,2.890202045440674
Fields,9.72780704498291
Fields,7.638007640838623
Fields,10.588028907775879
Fields,5.048940658569336
Fields,0.0
Fields,0.0
Fields,3.872392177581787
Fields,0.0
Fields,7.832794189453125
Fields,2.647189140319824
Fields,1.1231197118759155
Fields,3.7717065811157227
Fields,2.889925718307495
Fields,0.0
Fields,7.648635387420654
Fields,8.018757820129395
Fields,4.644051551818848
Fields,0.0
Fields,2.5626344680786133
Fields,0.0
Fields,1.6412512063980103
Fields,1.560864806175232
Fields,12.872109413146973
Fields,12.434222221374512
Fields,2.7759041786193848
Fields,4.8566060066223145
Fields,49.56277084350586
Fields,5.307904243469238
Fields,3.4227023124694824
Fields,11.838947296142578
Fields,0.0
Fields,0.09241490811109543
Fields,1.2324750423431396
Fields,1.2079800367355347
Fields,4.270079612731934
Fields,1.0341904163360596
Fields,6.141646385192871
Fields,12.292747497558594
Fields,2.0674352645874023
Fields,43.51717758178711
Fields,2.6694092750549316
Fields,0.0
Fields,42.62616729736328
Fields,21.720476150512695
Fields,4.023449897766113
Fields,2.139665365219116
Fields,50.136539459228516
Fields,0.0
Fields,3.3323378562927246
Fields,19.84108543395996
Fields,41.56382369995117
Fields,13.580729484558105
Fields,1.308571696281433
Fields,1.1720610857009888
Fields,23.504850387573242
Fields,0.0
Fields,4.721980571746826
Fields,6.813467502593994
Fields,2.2508597373962402
Fields,8.185262680053711
Fields,6.743652820587158
Fields,2.1263656616210938
Fields,0.0
Fields,0.9936743974685669
Fields,5.769180774688721
Fields,51.43750762939453
Fields,16.029197692871094
Fields,3.03840970993042
Fields,7.526467323303223
Fields,3.5686709880828857
Fields,3.4624688625335693
Fields,23.93701934814453
Fields,21.884130477905273
Fields,0.0
Fields,0.0
Fields,13.825295448303223
Fields,42.77956008911133
Fields,14.0411376953125
Fields,0.0
Fields,12.015833854675293
Fields,19.435569763183594
Fields,2.868082284927368
Fields,19.487239837646484
Fields,1.8120005130767822
Fields,6.696877956390381
Fields,1.7930397987365723
Fields,6.2730278968811035
Fields,7.267474174499512
Fields,0.0
Fields,46.0991325378418
Fields,0.0
Fields,0.0
Fields,5.1484174728393555
Fields,34.56463623046875
Fields,15.501832008361816
Fields,5.995668888092041
Fields,23.798728942871094
Fields,4.998953819274902
Fields,8.240726470947266
Fields,17.732667922973633
Fields,21.344364166259766
Fields,62.706199645996094
Fields,4.840579032897949
Fields,0.0
Fields,4.819276809692383
Fields,11.007414817810059
Fields,0.3902539014816284
Fields,11.924424171447754
Fields,7.802651405334473
Fields,46.468292236328125
Fields,18.552217483520508
Fields,18.887948989868164
Fields,3.380523204803467
Fields,3.4584522247314453
